5803,18118,turkey,1,0,1,2018-5-19 15:21
5804,18118,frozen vegetables,1,0,0,2018-4-22 14:54
5805,18118,protein bar,3,0,1,2018-4-19 21:29
5806,18118,pasta,1,0,0,2018-12-27 17:25
5807,18118,shrimp,1,0,1,2018-5-3 22:43
5808,18118,mineral water,1,0,0,2018-5-17 12:35
5809,18118,turkey,1,0,1,2018-4-17 23:30
5810,18118,turkey,1,0,1,2018-4-4 2:41
5811,18118,brownies,2,0,0,2018-4-11 4:04
5812,18118,mineral water,1,0,1,2018-12-12 0:00
5813,18118,whole wheat pasta,1,0,0,2018-12-12 0:03
5814,18118,turkey,2,0,1,2018-4-13 20:13
5815,18118,shrimp,2,0,0,2018-4-20 21:28
5816,18118,french fries,1,0,1,2018-4-9 21:16
5817,18118,grated cheese,1,0,0,2018-6-4 23:05
5818,18118,turkey,1,0,1,2018-5-7 21:38
5819,18118,fresh tuna,1,0,0,2018-4-7 16:44
5820,18118,turkey,1,0,1,2018-4-14 20:31
5821,18118,mushroom cream sauce,1,0,0,2018-4-14 20:37
5822,18118,chocolate,1,0,1,2018-4-14 21:18
5823,18118,french fries,1,0,0,2018-6-2 23:24
5824,18118,french fries,1,0,1,2018-6-3 1:18
5825,18118,milk,1,0,0,2018-5-6 23:41
5826,13831,asparagus,2,0,1,2018-4-19 20:50
5827,13831,turkey,4,0,0,2018-4-19 21:29
5828,12841,turkey,1,0,1,2018-5-17 21:26
5829,12841,tomatoes,4,0,0,2018-5-17 23:15
5830,12841,fresh tuna,1,0,1,2018-5-15 22:21
5831,12841,flax seed,1,0,0,2018-4-18 22:28
5832,12841,french fries,2,0,1,2018-5-2 0:05
5833,12841,herb & pepper,1,0,0,2018-8-11 19:27
5834,12841,eggs,3,0,1,2018-5-5 19:24
5835,12841,grated cheese,1,0,0,2018-5-12 19:15
5836,12841,burgers,4,0,1,2018-5-12 21:29
5837,12841,burgers,4,0,0,2018-5-12 21:42
5838,12841,chocolate,6,4,1,2018-5-12 21:42
5839,12841,whole wheat pasta,5,4,0,2018-4-15 18:25
5840,12841,burgers,12,5,1,2018-8-19 18:45
5841,12841,burgers,4,0,0,2018-8-19 18:58
5842,12841,burgers,1,0,1,2018-6-3 19:34
5843,12841,red wine,1,0,0,2018-6-3 20:39
5844,12841,spaghetti,8,4,1,2018-5-6 21:31
5845,12841,french fries,4,0,0,2018-9-9 22:31
5846,12841,burgers,12,4,1,2018-9-9 22:49
5847,12841,eggs,9,4,0,2018-4-18 22:04
5848,12841,herb & pepper,5,4,1,2018-4-20 12:28
5849,12841,grated cheese,2,0,0,2018-10-19 18:13
5850,12841,eggs,2,0,1,2018-5-28 4:41
5851,13506,tomatoes,12,4,0,2018-5-28 5:10
5852,13506,mineral water,12,4,1,2018-10-22 12:04
5853,13506,turkey,1,0,0,2018-4-21 3:22
5854,13506,grated cheese,4,0,1,2018-4-21 3:40
5855,13506,burgers,4,0,0,2018-4-21 3:55
5856,13506,yams,8,4,1,2018-4-21 4:27
5857,13506,green tea,6,4,0,2018-4-21 5:52
5858,13506,spaghetti,4,0,1,2018-4-21 6:07
5859,13506,burgers,10,4,0,2018-4-21 8:23
5860,13506,fresh tuna,10,5,1,2018-4-21 12:27
5861,13506,chocolate,12,4,0,2018-4-21 16:18
5862,13506,chocolate,10,4,1,2018-4-28 20:04
5863,13506,fresh tuna,12,4,0,2018-10-27 2:42
5864,13506,frozen vegetables,12,4,1,2018-10-27 2:53
5865,13506,frozen vegetables,12,5,0,2018-10-27 3:25
5866,13506,whole wheat pasta,3,0,1,2018-10-27 3:45
5867,13506,mineral water,2,0,0,2018-10-27 3:53
5868,17796,green beans,2,0,1,2018-10-27 4:25
5869,17796,spaghetti,1,0,0,2018-10-27 4:34
5870,17796,tomatoes,2,0,1,2018-1-3 3:05
5871,17796,spaghetti,1,0,0,2018-9-6 4:08
5872,17796,frozen vegetables,1,0,1,2018-5-4 19:30
5873,17796,eggs,1,0,0,2018-11-16 18:57
5874,17796,chocolate,2,0,1,2018-8-18 16:19
5875,17796,mineral water,2,0,0,2018-10-27 23:42
5876,17796,whole wheat pasta,1,0,1,2018-8-9 20:36
5877,17796,grated cheese,1,0,0,2018-5-17 3:29
5878,17796,cereals,1,0,1,2018-5-17 23:25
5879,17796,spaghetti,1,0,0,2018-8-14 12:29
5880,17796,mineral water,2,0,1,2018-5-15 15:33
5881,17796,white wine,2,0,0,2018-10-23 21:29
5882,17796,mineral water,1,0,1,2018-4-20 0:03
5883,17796,mineral water,4,0,1,2018-6-8 17:40
5884,17796,grated cheese,1,0,0,2018-9-14 22:02
5885,17796,burgers,1,0,1,2018-9-14 23:13
5886,15716,olive oil,6,4,0,2018-5-14 23:42
5887,15716,grated cheese,2,0,1,2018-4-7 16:56
5888,15716,pancakes,12,4,0,2018-4-7 17:02
5889,15716,cottage cheese,6,4,1,2018-4-7 18:25
5890,15716,herb & pepper,12,5,0,2018-7-28 16:56
5891,15716,chocolate,6,4,1,2018-7-28 17:02
5892,15716,spaghetti,2,0,0,2018-7-28 19:32
5893,15716,mineral water,1,0,1,2018-7-28 22:12
5894,15716,olive oil,1,0,0,2018-6-9 19:16
5895,15716,soda,3,0,1,2018-6-9 20:23
5896,15716,grated cheese,1,0,0,2018-5-5 16:42
5897,15716,eggs,5,4,1,2018-9-15 16:30
5898,15716,ground beef,10,4,0,2018-9-15 19:24
5899,15716,shrimp,4,0,1,2018-9-15 20:06
5900,15716,tomatoes,2,0,0,2018-4-19 19:01
5901,15716,burgers,1,0,1,2018-5-31 18:12
5902,15716,turkey,1,0,0,2018-8-14 14:40
5903,15716,chocolate,3,0,1,2018-8-14 15:35
5904,15716,burgers,6,4,0,2018-7-17 22:50
5905,15716,cottage cheese,12,5,1,2018-4-18 19:35
5906,15716,whole wheat pasta,6,4,0,2018-7-6 23:10
5907,15716,muffins,6,4,1,2018-7-6 23:41
5908,15716,olive oil,3,0,0,2018-6-8 21:48
5909,15716,chocolate,2,0,1,2018-6-8 23:04
5910,15716,escalope,2,0,0,2018-10-19 0:53
5911,15716,fresh bread,5,4,1,2018-2-4 20:42
5912,15716,burgers,3,0,0,2018-1-14 18:31
5913,15716,frozen vegetables,2,0,1,2018-1-14 18:45
5914,15716,herb & pepper,6,4,0,2018-1-21 20:49
5915,15716,olive oil,4,0,1,2018-1-21 21:14
5916,15716,oil,2,0,0,2018-1-28 18:08
5917,15716,spaghetti,10,4,1,2018-1-28 20:03
5918,15716,muffins,1,0,0,2018-1-28 20:52
5919,15716,turkey,3,0,1,2018-7-2 20:42
5920,15716,french wine,1,0,0,2018-12-8 19:17
5921,15716,cookies,3,0,1,2018-12-8 19:25
5922,15716,spaghetti,12,4,0,2018-12-8 19:52
5923,15716,mineral water,2,0,1,2018-12-8 21:24
5924,18156,burgers,1,0,0,2018-12-8 22:02
5925,18156,ground beef,1,0,1,2018-12-29 0:17
5926,18156,spaghetti,2,0,0,2018-2-2 16:43
5927,18156,almonds,2,0,1,2018-1-5 20:44
5928,18156,mineral water,1,0,0,2018-1-5 21:08
5929,18156,milk,1,0,1,2018-1-5 21:20
5930,18156,shrimp,1,0,0,2018-1-5 21:51
5931,18156,turkey,1,0,1,2018-7-7 23:56
5932,18156,chocolate,2,0,0,2018-7-28 22:12
5933,18156,pickles,2,0,1,2018-6-9 22:20
5934,18156,avocado,2,0,0,2018-5-19 17:35
5935,18156,spaghetti,1,0,1,2018-11-24 20:51
5936,18156,soup,1,0,0,2018-11-24 21:12
5937,18156,escalope,2,0,1,2018-11-24 21:26
5938,18156,olive oil,1,0,0,2018-11-24 21:43
5939,18156,turkey,1,0,1,2018-11-24 23:05
5940,18156,french fries,1,0,0,2018-10-27 18:03
5941,18156,strong cheese,1,0,1,2018-10-27 18:03
5942,18156,spaghetti,1,0,0,2018-10-27 18:38
5943,18156,champagne,1,0,1,2018-9-15 19:31
5944,18156,chocolate,1,0,0,2018-4-15 15:40
5945,18156,french fries,1,0,1,2018-1-27 18:25
5946,18156,spaghetti,2,0,0,2018-7-8 14:49
5947,18156,shrimp,1,0,1,2018-7-8 19:51
5948,18156,ground beef,1,0,0,2018-7-15 15:08
5949,18156,milk,1,0,1,2018-7-22 14:17
5950,18156,shrimp,2,0,0,2018-6-3 19:27
5951,18156,tomatoes,1,0,1,2018-6-10 19:05
5952,18156,soup,1,0,0,2018-6-10 21:28
5953,18156,dessert wine,1,0,1,2018-6-10 22:02
5954,18156,mineral water,2,0,0,2018-6-17 19:24
5955,18156,herb & pepper,1,0,1,2018-6-17 19:55
5956,18156,muffins,1,0,0,2018-5-27 20:38
5957,18156,herb & pepper,1,0,1,2018-10-28 20:23
5958,18156,grated cheese,1,0,0,2018-12-6 1:32
5959,18156,tomatoes,1,0,1,2018-11-15 22:34
5960,18156,chocolate,1,0,0,2018-4-18 22:52
5961,18156,whole wheat pasta,1,0,1,2018-1-2 21:50
5962,18156,burgers,1,0,0,2018-7-11 20:42
5963,18156,burgers,1,0,1,2018-10-31 14:46
5964,18156,spaghetti,2,0,0,2018-8-10 18:49
5965,18156,escalope,3,0,1,2018-12-7 23:32
5966,18156,burgers,1,0,0,2018-12-14 19:47
5967,18156,chocolate,1,0,1,2018-10-12 14:06
5968,18156,low fat yogurt,1,0,0,2018-8-13 23:56
5969,18156,french fries,1,0,1,2018-1-21 21:49
5970,18156,yams,2,0,0,2018-1-28 21:18
5971,18156,avocado,1,0,1,2018-8-18 19:55
5972,18156,red wine,4,0,0,2018-2-2 13:50
5973,18156,honey,1,0,1,2018-8-5 13:51
5974,18156,burgers,1,0,0,2018-8-19 18:51
5975,18156,herb & pepper,1,0,1,2018-12-2 14:43
5976,18156,shrimp,1,0,0,2018-2-3 17:48
5977,18156,spinach,1,0,1,2018-1-27 2:06
5978,18156,soup,3,0,0,2018-11-11 19:01
5979,15221,turkey,2,0,1,2018-12-4 14:30
5980,15221,olive oil,1,0,0,2018-2-5 14:52
5981,15221,mineral water,2,0,1,2018-7-17 19:39
5982,15221,cake,2,0,0,2018-10-23 20:53
5983,15221,mineral water,8,4,1,2018-12-5 16:31
5984,15221,mineral water,3,0,0,2018-12-21 23:16
5985,16983,shrimp,12,5,1,2018-6-1 18:10
5986,16983,mineral water,8,4,0,2018-6-1 18:16
5987,16983,oil,8,4,1,2018-11-23 18:10
5988,16983,ham,6,4,0,2018-11-23 18:28
5989,16983,yogurt cake,2,0,1,2018-12-17 21:39
5990,16983,escalope,2,0,0,2018-7-9 12:48
5991,16983,muffins,2,0,1,2018-7-30 19:28
5992,16983,spaghetti,1,0,0,2018-5-28 20:21
5993,16983,herb & pepper,10,4,1,2018-5-28 20:22
5994,17059,green beans,3,0,0,2018-11-19 16:36
5995,17059,herb & pepper,1,0,1,2018-11-19 17:14
5996,17059,burgers,6,4,0,2018-8-18 20:00
5997,17059,chocolate,12,4,1,2018-8-18 20:18
5998,17059,frozen vegetables,2,0,0,2018-8-18 20:34
5999,17059,spaghetti,1,0,1,2018-8-18 20:46
6000,17059,ground beef,1,0,0,2018-12-15 18:21
6001,17059,avocado,1,0,1,2018-12-15 18:41
6002,17059,strawberries,1,0,0,2018-12-15 18:41
6003,17059,pepper,2,0,1,2018-12-22 18:44
6004,17059,tomatoes,2,0,0,2018-12-29 18:19
6005,17059,french fries,1,0,1,2018-1-5 19:57
6006,17059,yams,3,0,0,2018-1-12 17:40
6007,17059,cookies,2,0,1,2018-7-7 15:50
6008,17059,french fries,3,0,0,2018-7-7 16:37
6009,17059,oil,8,4,1,2018-6-2 21:17
6010,17059,frozen vegetables,12,5,0,2018-6-30 22:48
6011,17059,french fries,3,0,1,2018-5-19 18:26
6012,17059,chocolate,3,0,0,2018-11-24 20:04
6013,17059,spaghetti,2,0,1,2018-8-12 20:26
6014,17059,avocado,2,0,0,2018-8-19 19:20
6015,17059,burgers,1,0,1,2018-12-16 19:24
6016,17059,flax seed,1,0,0,2018-6-3 18:58
6017,17059,whole wheat rice,1,0,1,2018-6-3 19:21
6018,17059,tomatoes,1,0,0,2018-8-9 16:12
6019,17059,chocolate,1,0,1,2018-8-14 12:28
6020,17059,green tea,2,0,0,2018-5-15 19:54
6021,17059,burgers,2,0,1,2018-5-29 19:09
6022,17059,mineral water,2,0,0,2018-1-2 20:27
6023,17059,french fries,8,4,1,2018-1-16 22:51
6024,17059,mineral water,2,0,0,2018-6-6 19:52
6025,17059,cake,3,0,1,2018-4-6 14:32
6026,17059,shrimp,4,0,0,2018-4-13 22:42
6027,17059,muffins,2,0,1,2018-7-6 3:56
6028,17059,mineral water,7,4,0,2018-7-6 15:36
6029,17059,mineral water,6,4,1,2018-7-13 5:51
6030,17059,turkey,3,0,0,2018-6-8 13:17
6031,17059,shrimp,2,0,1,2018-4-9 15:55
6032,17059,milk,2,0,0,2018-8-20 13:06
6033,17059,milk,4,0,1,2018-7-2 14:14
6034,17059,eggs,5,4,0,2018-6-11 14:28
6035,17059,french fries,10,5,1,2018-5-14 22:18
6036,17059,pepper,6,4,0,2018-4-7 15:19
6037,17059,meatballs,2,0,1,2018-4-7 15:58
6038,17059,turkey,3,0,0,2018-4-8 0:48
6039,17059,green grapes,3,0,1,2018-4-8 1:20
6040,17059,shrimp,3,0,0,2018-4-8 2:47
6041,17059,frozen vegetables,5,4,1,2018-4-8 22:06
6042,17059,french wine,3,0,0,2018-4-8 22:12
6043,17059,olive oil,2,0,1,2018-4-15 16:59
6044,17059,grated cheese,6,4,0,2018-5-6 0:27
6045,17059,pepper,6,4,1,2018-5-13 17:38
6046,17059,frozen vegetables,4,0,0,2018-5-27 0:14
6047,17059,spaghetti,1,0,1,2018-5-27 19:52
6048,17059,burgers,2,0,0,2018-11-25 5:15
6049,17059,pancakes,3,0,1,2018-4-12 18:27
6050,17059,french fries,6,4,0,2018-4-12 19:52
6051,17059,milk,1,0,0,2018-6-21 13:32
6052,17059,tomatoes,2,0,1,2018-6-21 14:47
6053,17059,chocolate,2,0,0,2018-11-1 14:10
6054,17059,escalope,2,0,1,2018-4-3 19:40
6055,17059,salmon,2,0,0,2018-4-17 17:51
6056,17059,protein bar,4,0,1,2018-4-4 14:13
6057,17059,chocolate,1,0,0,2018-4-18 1:52
6058,17059,spaghetti,2,0,1,2018-7-4 16:32
6059,17059,milk,1,0,0,2018-6-27 1:00
6060,17059,whole weat flour,1,0,1,2018-6-30 21:49
6061,17059,frozen vegetables,1,0,0,2018-7-2 18:22
6062,17059,mineral water,2,0,1,2018-7-30 1:49
6063,17059,shrimp,12,4,0,2018-6-2 22:23
6064,17059,shrimp,10,4,1,2018-4-29 18:51
6065,17059,shrimp,6,4,0,2018-8-19 16:44
6066,17059,grated cheese,4,0,1,2018-2-8 0:08
6067,17059,milk,12,4,0,2018-2-8 1:26
6068,17059,herb & pepper,2,0,1,2018-4-16 18:08
6069,17059,green tea,2,0,0,2018-4-16 19:23
6070,17059,olive oil,2,0,1,2018-1-5 0:48
6071,17059,spaghetti,2,0,0,2018-5-12 13:11
6072,17059,chicken,3,0,1,2018-5-12 13:59
6073,17059,yams,1,0,0,2018-5-19 18:21
6074,17059,frozen vegetables,2,0,1,2018-5-3 15:07
6075,17059,mineral water,2,0,0,2018-5-3 17:55
6076,17059,cookies,2,0,1,2018-8-10 11:07
6077,17059,frozen vegetables,2,0,0,2018-12-7 14:28
6078,17059,strawberries,1,0,1,2018-12-21 15:24
6079,17059,frozen vegetables,3,0,0,2018-2-1 21:26
6080,17059,champagne,4,0,1,2018-1-11 16:44
6081,17059,mineral water,3,0,0,2018-7-20 13:45
6082,17059,cookies,2,0,1,2018-10-12 20:00
6083,17059,frozen vegetables,3,0,0,2018-4-9 14:12
6084,17059,chocolate,6,4,1,2018-4-23 14:49
6085,17059,whole weat flour,4,0,0,2018-8-6 12:55
6086,17059,yams,6,4,1,2018-8-13 19:02
6087,17059,spaghetti,1,0,0,2018-12-10 16:42
6088,17059,shrimp,2,0,1,2018-1-7 20:51
6089,17059,olive oil,2,0,0,2018-7-2 23:04
6090,17059,red wine,11,5,1,2018-7-9 13:16
6091,17059,chocolate,4,0,0,2018-7-16 14:25
6092,17059,vegetables mix,5,4,1,2018-7-30 14:17
6093,17059,honey,1,0,0,2018-11-5 13:52
6094,17059,cake,6,4,1,2018-10-8 13:28
6095,17059,escalope,2,0,0,2018-4-7 12:29
6096,17059,frozen vegetables,6,4,1,2018-4-7 14:36
6097,17059,burgers,2,0,0,2018-8-11 18:34
6098,17059,french fries,1,0,1,2018-8-18 23:18
6099,17059,eggs,3,0,0,2018-12-8 16:13
6100,17059,butter,2,0,1,2018-12-15 15:01
6101,17059,cookies,3,0,0,2018-2-2 18:40
6102,17059,frozen vegetables,1,0,1,2018-1-5 0:08
6103,17059,oil,1,0,0,2018-7-21 0:16
6104,17059,eggs,1,0,1,2018-7-28 15:56
6105,17059,shrimp,1,0,0,2018-11-24 19:06
6106,17059,whole wheat pasta,2,0,1,2018-11-24 22:21
6107,17059,herb & pepper,3,0,0,2018-9-15 19:44
6108,17059,shrimp,2,0,1,2018-8-5 19:58
6109,17059,turkey,1,0,0,2018-8-19 19:22
6110,12748,mineral water,1,0,1,2018-12-2 22:21
6111,12748,herb & pepper,1,0,0,2018-12-9 0:18
6112,12748,tomatoes,1,0,1,2018-1-13 15:01
6113,12748,pancakes,1,0,0,2018-7-8 12:45
6114,12748,ground beef,4,0,1,2018-7-8 14:57
6115,12748,hand protein bar,1,0,0,2018-7-22 13:56
6116,12748,mineral water,1,0,1,2018-7-29 19:24
6117,12748,turkey,10,4,1,2018-8-9 23:32
6118,12748,chocolate,1,0,0,2018-12-6 18:58
6119,12748,soup,4,0,1,2018-12-27 18:15
6120,12748,turkey,1,0,0,2018-7-12 11:15
6121,12748,tomatoes,2,0,1,2018-11-1 13:01
6122,12748,milk,2,0,0,2018-4-10 22:54
6123,12748,eggs,1,0,1,2018-8-14 13:48
6124,12748,chocolate,4,0,0,2018-12-11 15:36
6125,12748,herb & pepper,1,0,1,2018-2-5 16:11
6126,12748,herb & pepper,1,0,1,2018-1-8 18:52
6127,12748,eggs,1,0,0,2018-1-22 13:44
6128,12748,cake,2,0,1,2018-7-3 13:09
6129,12748,cookies,2,0,0,2018-7-3 13:34
6130,12748,mineral water,1,0,1,2018-7-17 18:51
6131,12748,herb & pepper,2,0,0,2018-7-24 13:05
6132,12748,ham,1,0,1,2018-8-22 16:31
6133,12748,butter,2,0,0,2018-12-5 2:42
6134,12748,burgers,12,4,1,2018-12-5 19:53
6135,12748,escalope,2,0,0,2018-7-11 12:26
6136,12748,french fries,1,0,1,2018-7-11 15:26
6137,12748,frozen vegetables,2,0,0,2018-7-18 13:04
6138,12748,spaghetti,3,0,1,2018-6-27 13:21
6139,12748,red wine,12,4,0,2018-11-7 15:36
6140,12748,milk,12,5,1,2018-11-7 17:16
6141,12748,frozen vegetables,1,0,0,2018-10-31 18:30
6142,12748,ham,12,4,1,2018-5-3 23:47
6143,12748,chocolate,12,4,0,2018-5-18 20:04
6144,12748,red wine,4,0,1,2018-5-25 20:05
6145,16327,ham,2,0,0,2018-5-25 20:40
6146,16327,turkey,8,4,1,2018-4-23 19:51
6147,16327,chocolate,8,4,0,2018-11-26 19:22
6148,16327,hot dogs,3,0,1,2018-5-12 0:05
6149,16327,mineral water,3,0,0,2018-5-27 23:38
6150,16327,eggs,3,0,1,2018-4-19 18:27
6151,16327,herb & pepper,11,4,0,2018-5-17 17:46
6152,16327,shrimp,6,4,1,2018-5-29 0:35
6153,16327,chocolate,5,4,0,2018-4-11 22:41
6154,16327,shrimp,5,4,1,2018-4-18 13:22
6155,16327,chocolate,4,0,0,2018-4-25 22:36
6156,16327,burgers,2,0,1,2018-4-25 23:20
6157,16327,tomatoes,4,0,0,2018-7-4 0:15
6158,16327,turkey,10,4,1,2018-7-18 17:44
6159,16327,fresh tuna,1,0,0,2018-7-18 20:03
6160,16327,chocolate,1,0,1,2018-6-6 22:45
6161,16327,grated cheese,2,0,0,2018-11-16 3:00
6162,16327,grated cheese,8,4,1,2018-11-30 17:11
6163,16327,shrimp,9,4,0,2018-12-31 0:34
6164,16327,cookies,4,0,1,2018-11-17 23:01
6165,16327,whole wheat pasta,2,0,0,2018-11-17 23:10
6166,16327,flax seed,4,0,1,2018-9-15 23:09
6167,16327,eggs,4,0,0,2018-8-12 11:37
6168,16327,grated cheese,2,0,1,2018-8-19 21:45
6169,16327,mineral water,12,4,0,2018-11-18 0:50
6170,16327,ground beef,3,0,1,2018-10-28 20:42
6171,16327,chocolate,3,0,0,2018-12-19 1:12
6172,16327,ground beef,2,0,1,2018-11-16 23:09
6173,16327,frozen vegetables,1,0,0,2018-12-10 23:47
6174,16327,ground beef,5,4,1,2018-5-14 23:56
6175,16327,strawberries,1,0,0,2018-5-21 23:03
6176,16327,ground beef,13,4,1,2018-12-20 1:27
6177,16327,chocolate,4,0,0,2018-2-12 21:37
6178,16327,cookies,2,0,1,2018-5-9 18:12
6179,16327,mineral water,4,0,0,2018-5-9 22:12
6180,16327,shrimp,3,0,1,2018-12-1 0:42
6181,16327,escalope,6,4,0,2018-7-7 14:48
6182,16327,mineral water,3,0,1,2018-7-28 21:53
6183,16327,pepper,6,4,0,2018-5-19 15:06
6184,16327,burgers,6,4,1,2018-8-5 20:54
6185,16327,spaghetti,1,0,0,2018-8-19 23:03
6186,16327,escalope,1,0,1,2018-1-13 20:51
6187,16327,mineral water,1,0,0,2018-12-27 22:08
6188,16327,milk,4,0,1,2018-4-13 23:33
6189,16327,burgers,3,0,0,2018-11-16 0:55
6190,16327,yogurt cake,8,4,1,2018-5-7 16:39
6191,16327,soda,10,4,0,2018-11-19 23:26
6192,16327,salmon,2,0,1,2018-4-14 20:22
6193,16327,turkey,3,0,0,2018-4-14 21:19
6194,16327,mineral water,4,0,1,2018-7-14 0:52
6195,16327,turkey,4,0,0,2018-7-15 19:55
6196,16327,grated cheese,1,0,1,2018-7-29 17:04
6197,16327,green beans,4,0,0,2018-5-13 18:21
6198,16327,chocolate,1,0,1,2018-5-13 19:25
6199,16327,tomatoes,5,4,0,2018-5-13 19:33
6200,16327,burgers,4,0,1,2018-7-4 0:58
6201,16327,mineral water,2,0,0,2018-7-4 19:19
6202,16327,grated cheese,4,0,1,2018-7-18 23:45
6203,16327,chocolate,10,4,0,2018-8-17 20:50
6204,16327,green tea,4,0,1,2018-12-7 7:30
6205,16327,burgers,3,0,0,2018-11-2 6:44
6206,16327,burgers,3,0,1,2018-11-2 6:44
6207,16327,escalope,4,0,0,2018-11-9 20:13
6208,16327,chutney,1,0,1,2018-11-9 20:14
6209,16327,turkey,2,0,0,2018-11-9 20:14
6210,16327,burgers,6,4,1,2018-11-16 0:05
6211,17211,french fries,6,4,0,2018-11-30 14:26
6212,17211,eggs,8,4,1,2018-11-30 19:33
6213,17211,frozen vegetables,6,4,0,2018-9-14 21:05
6214,17211,chocolate,10,4,1,2018-9-14 21:40
6215,17211,turkey,3,0,0,2018-8-13 0:26
6216,17211,pickles,2,0,1,2018-12-17 21:17
6217,17211,dessert wine,2,0,0,2018-12-17 21:26
6218,17211,meatballs,5,4,1,2018-7-30 19:13
6219,17211,mineral water,3,0,0,2018-9-10 2:14
6220,17211,mineral water,3,0,1,2018-8-18 1:58
6221,17211,mineral water,5,4,0,2018-8-18 2:05
6222,17211,burgers,5,4,1,2018-8-18 2:43
6223,17211,brownies,3,0,0,2018-8-18 2:50
6224,17211,shrimp,3,0,1,2018-8-18 18:35
6225,17211,mineral water,3,0,0,2018-7-21 1:32
6226,17211,grated cheese,5,4,1,2018-7-28 7:29
6227,17211,whole wheat pasta,2,0,0,2018-7-28 7:31
6228,17211,chocolate,2,0,1,2018-7-28 7:34
6229,17211,pancakes,6,4,0,2018-7-28 7:37
6230,17211,frozen smoothie,10,5,1,2018-7-28 7:51
6231,17211,mineral water,4,0,0,2018-7-28 8:15
6232,17211,gluten free bar,4,0,1,2018-7-28 23:45
6233,17211,chocolate,4,0,0,2018-11-17 19:21
6234,17211,tomato juice,2,0,1,2018-10-27 0:22
6235,17211,grated cheese,2,0,0,2018-10-27 0:23
6236,17211,ground beef,2,0,1,2018-10-27 0:24
6237,17211,chocolate,12,4,0,2018-10-27 0:33
6238,17211,ground beef,8,4,1,2018-9-15 3:51
6239,17211,tomatoes,4,0,0,2018-9-15 14:24
6240,17211,tomatoes,2,0,1,2018-9-15 20:03
6241,17211,escalope,2,0,0,2018-8-5 14:56
6242,17211,eggs,4,0,1,2018-12-2 1:16
6243,17211,mineral water,6,4,0,2018-7-29 17:32
6244,17026,light mayo,1,0,1,2018-7-29 17:47
6245,17026,soup,12,5,0,2018-7-29 19:15
6246,17026,burgers,12,4,1,2018-8-9 21:01
6247,12748,turkey,1,0,0,2018-11-1 20:19
6248,12748,tomato sauce,1,0,1,2018-11-22 19:44
6249,12748,parmesan cheese,1,0,0,2018-11-22 19:46
6250,12748,burgers,1,0,1,2018-11-22 19:47
6251,12748,escalope,1,0,0,2018-11-22 20:21
6252,12748,milk,1,0,1,2018-10-18 23:10
6253,12748,cookies,1,0,0,2018-10-25 0:02
6254,12748,parmesan cheese,5,4,1,2018-9-6 5:11
6255,12748,parmesan cheese,1,0,0,2018-11-6 19:26
6256,12748,shrimp,2,0,1,2018-11-20 18:22
6257,12748,mineral water,1,0,0,2018-11-27 15:51
6258,12748,eggs,2,0,1,2018-12-12 3:48
6259,12748,eggs,1,0,0,2018-11-7 3:26
6260,12748,cookies,1,0,1,2018-11-21 23:58
6261,12748,chocolate,1,0,0,2018-9-5 17:41
6262,12748,herb & pepper,1,0,1,2018-9-12 18:31
6263,12748,french fries,3,0,0,2018-12-21 22:47
6264,12748,burgers,4,0,1,2018-2-1 19:47
6265,12748,burgers,1,0,0,2018-11-26 3:11
6266,12748,chicken,2,0,1,2018-12-1 18:26
6267,12748,cottage cheese,1,0,0,2018-11-24 3:10
6268,12748,spaghetti,3,0,1,2018-1-24 20:31
6269,12748,cookies,1,0,0,2018-10-25 18:35
6270,12748,chocolate,1,0,1,2018-10-25 18:36
6271,12748,parmesan cheese,1,0,0,2018-12-4 18:24
6272,12748,escalope,1,0,1,2018-12-11 19:49
6273,12748,mint green tea,1,0,0,2018-2-12 14:24
6274,12748,whole wheat pasta,1,0,1,2018-10-23 23:50
6275,12748,shrimp,1,0,0,2018-12-12 4:37
6276,12748,herb & pepper,1,0,1,2018-11-21 0:27
6277,12748,milk,1,0,0,2018-11-28 18:38
6278,12748,vegetables mix,1,0,1,2018-4-20 19:01
6279,12748,frozen vegetables,2,0,0,2018-4-20 19:02
6280,12748,shrimp,1,0,1,2018-7-6 20:45
6281,12748,hot dogs,1,0,0,2018-6-8 21:01
6282,12748,french fries,1,0,1,2018-4-21 17:31
6283,12748,herb & pepper,1,0,0,2018-6-2 21:16
6284,12748,shrimp,1,0,1,2018-11-24 21:31
6285,12748,burgers,1,0,0,2018-11-24 22:04
6286,15570,ground beef,6,4,1,2018-11-24 22:08
6287,15570,turkey,12,4,0,2018-11-24 22:14
6288,15570,soup,3,0,1,2018-11-24 22:21
6289,15570,soup,1,0,0,2018-6-7 15:04
6290,15570,mineral water,10,5,1,2018-10-25 20:25
6291,15570,mineral water,4,0,0,2018-4-4 17:01
6292,15570,pepper,6,4,0,2018-12-7 17:29
6293,15570,ground beef,1,0,1,2018-7-13 23:59
6294,15570,tomatoes,1,0,0,2018-12-1 22:33
6295,15570,herb & pepper,5,4,1,2018-12-8 19:31
6296,15570,burgers,5,4,0,2018-12-8 20:12
6297,15570,muffins,5,4,1,2018-1-12 18:21
6298,15570,muffins,2,0,0,2018-11-10 22:14
6299,15570,frozen vegetables,5,4,1,2018-11-17 18:37
6300,15570,frozen vegetables,3,0,0,2018-12-16 17:24
6301,15570,sandwich,3,0,1,2018-1-13 17:23
